                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     300                                      698                  8.9999999999999997E-002                  2.0000000000000000E-002                  2.1657315168705597E+011                  1.0000000000000000E+009                  2.7345284074164183E+003                  7.2242966886150429E-004                  1.1992003439321411E-001                  2.9630178813843928E+000                  6.5433539982135036E-001                  4.5555229643283825E-002                  2.8010937050158330E-001                  3.4416104081755761E-003                  1.0081587832481414E-003                  9.3604466091442590E-003                  2.0994599496986246E-003                  8.9999999999999997E-002                  0.0000000000000000E+000                  5.8890185983948254E-002                  4.0999706678693671E-003                  2.5209843345141991E-002                  3.0974493673580181E-004                  9.0734290492332651E-005                  8.4244019482298356E-004                  1.8895139547287629E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9999999999977501E-002                  1.1992002982685519E-001                  1.3859575651598273E+003                  2.1947104934417715E+009                  1.2457960114211995E+012                  7.2279063266407625E-004                  7.2279063266407647E-004                  3.9229968724679974E-076                  3.0528951010600398E-005                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.6079206054352486E+000                 -3.7934926875586528E+000                  7.4026782468257446E+000                 -9.2110825560356480E-001                  7.2242966886150429E-004                 -3.1412044266504613E+000                  0.0000000000000000E+000                  1.0468963620522215E+001                                        1                  4.3602122888349305E+005                  7.0792880384249240E-017                 -1.4310263303860825E+015                  0.0000000000000000E+000                 -1.9999999954255419E+001                  2.2698520358889276E+000                 -1.2301029995663979E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.1992003439321411E-001                  4.0543441009714916E+003                  1.0000000000000000E+002                  2.0000000000000000E+000                  2.5274248244254060E+007                  9.9999997303900567E-001                  7.4026782351167340E+000                  1.2257783090618352E-001                  9.9999999995790116E-005                  1.3499520306753978E+000                  8.3476023818482414E-001                 -7.6637084571649772E-001                  4.6304101930425485E-024                  0.0000000000000000E+000                 -1.0970003718133640E-008                  1.7309493679393164E+006                  9.7624185077842416E+000                  4.0013332076429675E+000                  2.3005176682525781E-002                  9.7627084462792126E+000                  1.3159088284475400E-005                  1.2338173726346965E-001                  9.7905622896401645E-001                  0.0000000000000000E+000                  2.1713512122122672E-021                  8.9999999999999997E-002                  8.9999999999977501E-002                 -9.8999999999999986E+001                  6.5433539982214894E-001                  2.4084107233303928E-017                  4.5555229642497197E-002                  2.8010937050157142E-001                  2.0627874014401977E-016                  1.0494767080798945E-026                  7.4123467456237566E-099                  3.4416104081755761E-003                  1.0081587832481411E-003                  9.3604466091442590E-003                  2.0994599496986250E-003                  4.0903242835156539E-003                  4.6304101930425478E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5647839805783299E-001                  9.9066610157085044E-001 
                                       2                  3.6079577805905068E+000                 -3.7932409404131615E+000                  7.4029795529791800E+000                 -9.2110828867801420E-001                  7.2242966886150429E-004                 -3.1412044266504613E+000                  0.0000000000000000E+000                  1.0468957453548478E+001                                        1                  4.3605727822383045E+005                  7.0789932860468068E-017                 -1.4310263933691960E+015                  0.0000000000000000E+000                 -1.9999999954190208E+001                  2.2698901953900354E+000                 -1.2301029995663979E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                  1.1992002526049626E-001                  4.0546911634571152E+003                  1.0001751190043946E+002                  2.0000760465588803E+000                  2.5291789173568752E+007                  9.9999997304847776E-001                  7.4029795412742825E+000                  1.2257474207262102E-001                  9.9999999995686561E-005                  1.3499520306753978E+000                  8.3476023818482414E-001                 -7.6603306621446643E-001                  4.6331446432896464E-024                  0.0000000000000000E+000                 -1.0971585718041930E-008                  1.7310479011734976E+006                  9.7624185077842416E+000                  4.0013332076429675E+000                  2.3003274818974441E-002                  9.7627043171150962E+000                  1.3160587999630681E-005                  1.2338001166935227E-001                  9.7960926672494242E-001                  0.0000000000000000E+000                  2.1719032141974144E-021                  8.9999999999954991E-002                  8.9999999999932495E-002                 -1.2301029995663979E+001                  6.5433539982214894E-001                  2.4084107233303928E-017                  4.5555229642497211E-002                  2.8010937050157142E-001                  2.0627874014401992E-016                  1.0494767080798967E-026                  1.4828702847494772E-098                  3.4416104081755761E-003                  1.0081587832481411E-003                  9.3604466091442590E-003                  2.0994599496986250E-003                  4.0903242835156539E-003                  4.6331446432896464E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5703298023554009E-001                  9.9084349840582497E-001 
                                       3                  3.6080227881261053E+000                 -3.7928008310758980E+000                  7.4035063364256750E+000                 -9.2110832173330359E-001                  7.2242966886150429E-004                 -3.1412044266504613E+000                  0.0000000000000000E+000                  1.0468946925759443E+001                                        1                  4.3612031189841777E+005                  7.0784062144377790E-017                 -1.4310263412301235E+015                  0.0000000000000000E+000                 -1.9999999954080913E+001                  2.2699569140884170E+000                 -1.1903089986991942E+001                  4.0000000000000091E-001                  9.9999999999899991E-001                  1.1992001613306970E-001                  4.0552981368808300E+003                  1.0003503742900710E+002                  2.0001521389695429E+000                  2.5322485809215009E+007                  9.9999997306502697E-001                  7.4035063247279664E+000                  1.2256934650947872E-001                  9.9999999995504306E-005                  1.3499520306753980E+000                  8.3476023818482392E-001                 -7.6544238421962585E-001                  4.6379289775653885E-024                  0.0000000000000000E+000                 -1.0974354090536696E-008                  1.7312451708018149E+006                  9.7624102786286890E+000                  4.0012755028608042E+000                  2.2996894287769583E-002                  9.7626960912598229E+000                  1.3163212775900359E-005                  1.2337656344326318E-001                  9.8071573785709609E-001                  0.0000000000000000E+000                  2.1728676659466107E-021                  8.9999999999909999E-002                  8.9999999999853753E-002                 -1.1999999999999998E+001                  6.5433539982214883E-001                  2.4084107233303925E-017                  4.5555229642497259E-002                  2.8010937050157142E-001                  2.0627874014402024E-016                  1.0494767080799011E-026                  1.4844855160466968E-098                  3.4416104081755761E-003                  1.0081587832481411E-003                  9.3604466091442590E-003                  2.0994599496986250E-003                  4.0903242835156539E-003                  4.6379289775653885E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.5814253737394430E-001                  9.9115359267189085E-001 
                                       4                  3.6081154919353025E+000                 -3.7921729894148197E+000                  7.4042577780869312E+000                 -9.2110840428786289E-001                  7.2242966886150429E-004                 -3.1412044266504613E+000                  0.0000000000000000E+000                  1.0468931573849321E+001                                        1                  4.3621018419613084E+005                  7.0769410040278434E-017                 -1.4310264525026080E+015                  0.0000000000000000E+000                 -1.9999999953935252E+001                  2.2700520205974462E+000                 -1.1903089986991942E+001                  1.0000000000000002E+000                  9.9999999999774991E-001                  1.1991999333760821E-001                  4.0561638667650141E+003                  1.0007891089363228E+002                  2.0003425705117088E+000                  2.5366338179195933E+007                  9.9999997308862298E-001                  7.4042577663994686E+000                  1.2256167482382944E-001                  9.9999999995241929E-005                  1.3499520306753980E+000                  8.3476023818482414E-001                 -7.6459975340636488E-001                  4.6447627382020278E-024                  0.0000000000000000E+000                 -1.0978298715162409E-008                  1.7317378501517160E+006                  9.7623896075489309E+000                  4.0011312913803438E+000                  2.2984522752530684E-002                  9.7626754248613832E+000                  1.3166954547282358E-005                  1.2336796953491370E-001                  9.8348432127261420E-001                  0.0000000000000000E+000                  2.1742402406217053E-021                  8.9999999999797492E-002                  8.9999999999741245E-002                 -1.1647817481888636E+001                  6.5433539982214883E-001                  2.4084107233303925E-017                  4.5555229642497301E-002                  2.8010937050157142E-001                  2.0627874014402051E-016                  1.0494767080799050E-026                  1.4867917406366560E-098                  3.4416104081755761E-003                  1.0081587832481411E-003                  9.3604466091442590E-003                  2.0994599496986250E-003                  4.0903242835156539E-003                  4.6447627382020270E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6091881060596009E-001                  9.9159602671457492E-001 
                                       5                  3.6082542905489898E+000                 -3.7912333601064407E+000                  7.4053825091886498E+000                 -9.2110848672320655E-001                  7.2242966886150429E-004                 -3.1412044266504613E+000                  0.0000000000000000E+000                  1.0468909506741447E+001                                        1                  4.3634471201640682E+005                  7.0754793519558929E-017                 -1.4310263800337925E+015                  0.0000000000000000E+000                 -1.9999999953740058E+001                  2.2701943625401553E+000                 -1.1602059991327961E+001                  5.0000000000000000E-001                  9.9999999999649991E-001                  1.1991997057506956E-001                  4.0574604061391037E+003                  1.0012286958216649E+002                  2.0005332882578100E+000                  2.5432116784110039E+007                  9.9999997312389177E-001                  7.4053824975165039E+000                  1.2255022453164281E-001                  9.9999999994844922E-005                  1.3499520306753980E+000                  8.3476023818482414E-001                 -7.6333762512835157E-001                  4.6550091444227888E-024                  0.0000000000000000E+000                 -1.0984211439589230E-008                  1.7322299123448792E+006                  9.7623688331816521E+000                  4.0009871664073602E+000                  2.2969812452268978E-002                  9.7626546568180732E+000                  1.3172562665046991E-005                  1.2335941494000985E-001                  9.8625672847404788E-001                  0.0000000000000000E+000                  2.1762909734875161E-021                  8.9999999999684999E-002                  8.9999999999572505E-002                 -1.1455931955649723E+001                  6.5433539982214883E-001                  2.4084107233303922E-017                  4.5555229642497357E-002                  2.8010937050157142E-001                  2.0627874014402093E-016                  1.0494767080799112E-026                  1.4902518107431883E-098                  3.4416104081755761E-003                  1.0081587832481411E-003                  9.3604466091442590E-003                  2.0994599496986250E-003                  4.0903242835156539E-003                  4.6550091444227888E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6369887041428062E-001                  9.9225805879557960E-001 
                                       6                  3.6084847938341484E+000                 -3.7896727038811893E+000                  7.4072506150385475E+000                 -9.2110865123771457E-001                  7.2242966886150429E-004                 -3.1412044266504613E+000                  0.0000000000000000E+000                  1.0468872947523886E+001                                        1                  4.3656801589531812E+005                  7.0725668099393805E-017                 -1.4310264647624245E+015                  0.0000000000000000E+000                 -1.9999999953476095E+001                  2.2704305684179880E+000                 -1.1425968732272279E+001                  6.6666666666666674E-001                  9.9999999999399991E-001                  1.1991992514835555E-001                  4.0596144887526189E+003                  1.0021104288276385E+002                  2.0009155817986501E+000                  2.5541747958416734E+007                  9.9999997318237643E-001                  7.4072506033918009E+000                  1.2253133911417578E-001                  9.9999999994173638E-005                  1.3499520306753983E+000                  8.3476023818482403E-001                 -7.6124007819978556E-001                  4.6720781042240639E-024                  0.0000000000000000E+000                 -1.0994028926424976E-008                  1.7332123677542319E+006                  9.7623270615021251E+000                  4.0006992165937900E+000                  2.2942846612492730E-002                  9.7626128973105679E+000                  1.3181881217931492E-005                  1.2334242958452674E-001                  9.9181336233724615E-001                  0.0000000000000000E+000                  2.1796827064761343E-021                  8.9999999999459984E-002                  8.9999999999291258E-002                 -1.1221848749616354E+001                  6.5433539982214872E-001                  2.4084107233303919E-017                  4.5555229642497412E-002                  2.8010937050157142E-001                  2.0627874014402130E-016                  1.0494767080799163E-026                  7.4818200835376790E-099                  3.4416104081755761E-003                  1.0081587832481411E-003                  9.3604466091442590E-003                  2.0994599496986250E-003                  4.0903242835156539E-003                  4.6720781042240632E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6927069197259010E-001                  9.9335770845051385E-001 
                                       7                  3.6088115055795771E+000                 -3.7874603433910430E+000                  7.4098988640135239E+000                 -9.2110889712463218E-001                  7.2242966886150429E-004                 -3.1412044266504613E+000                  0.0000000000000000E+000                  1.0468821575490910E+001                                        1                  4.3688425666262483E+005                  7.0682247918842393E-017                 -1.4310265775680590E+015                  0.0000000000000000E+000                 -1.9999999953230880E+001                  2.2707649816326598E+000                 -1.1287666034106000E+001                  7.2727272727272740E-001                  9.9999999999024991E-001                  1.1991985725264509E-001                  4.0626696110262537E+003                  1.0034394329083825E+002                  2.0014911638215063E+000                  2.5697972735605434E+007                  9.9999997326508006E-001                  7.4098988524026952E+000                  1.2250488415022066E-001                  9.9999999993202138E-005                  1.3499520306753983E+000                  8.3476023818482414E-001                 -7.5826389925721660E-001                  4.6963830468663493E-024                  0.0000000000000000E+000                 -1.1007941923416039E-008                  1.7346808848791749E+006                  9.7622634273969560E+000                  4.0002678695108784E+000                  2.2903479979843617E-002                  9.7625492834656793E+000                  1.3195103181153391E-005                  1.2331727859676045E-001                  1.0001756602922391E+000                  0.0000000000000000E+000                  2.1844606876490900E-021                  8.9999999999122504E-002                  8.9999999998890468E-002                 -1.1010995384301461E+001                  6.5433539982214872E-001                  2.4084107233303916E-017                  4.5555229642497468E-002                  2.8010937050157142E-001                  2.0627874014402172E-016                  1.0494767080799221E-026                  7.5237845424488346E-099                  3.4416104081755761E-003                  1.0081587832481411E-003                  9.3604466091442590E-003                  2.0994599496986250E-003                  4.0903242835156539E-003                  4.6963830468663493E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.7765546011025497E-001                  9.9491664544980196E-001 
                                       8                  3.6092553196568447E+000                 -3.7844547341988348E+000                  7.4134968231963931E+000                 -9.2110923350189289E-001                  7.2242966886150429E-004                 -3.1412044266504613E+000                  0.0000000000000000E+000                  1.0468753187611895E+001                                        1                  4.3731324224145047E+005                  7.0623074838062057E-017                 -1.4310267097602098E+015                  0.0000000000000000E+000                 -1.9999999953139625E+001                  2.2712185594301944E+000                 -1.1152967460208542E+001                  7.3333333333333239E-001                  9.9999999998509370E-001                  1.1991976437028265E-001                  4.0668234551345304E+003                  1.0052793818596544E+002                  2.0022867753268381E+000                  2.5911754671979301E+007                  9.9999997337704949E-001                  7.4134968116341931E+000                  1.2246963062952319E-001                  9.9999999991855139E-005                  1.3499520306753985E+000                  8.3476023818482381E-001                 -7.5421513480064273E-001                  4.7296071234730509E-024                  0.0000000000000000E+000                 -1.1026841022258807E-008                  1.7366903502860719E+006                  9.7621742213493867E+000                  3.9996760019481976E+000                  2.2849851058878799E-002                  9.7624601023688395E+000                  1.3213092271955307E-005                  1.2328339216779452E-001                  1.0117278540386181E+000                  0.0000000000000000E+000                  2.1908968249010169E-021                  8.9999999998658431E-002                  8.9999999998342031E-002                 -1.0826631599279791E+001                  6.5433539982214850E-001                  2.4084107233303913E-017                  4.5555229642497537E-002                  2.8010937050157136E-001                  2.0627874014402216E-016                  1.0494767080799284E-026                  1.5154517142691573E-098                  3.4416104081755761E-003                  1.0081587832481411E-003                  9.3604466091442590E-003                  2.0994599496986250E-003                  4.0903242835156539E-003                  4.7296071234730516E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.8923788483946176E-001                  9.9703462648747632E-001 
                                       9                  3.6097905734727691E+000                 -3.7808270738520213E+000                  7.4178390887309433E+000                 -9.2110968903588064E-001                  7.2242966886150429E-004                 -3.1412044266504613E+000                  0.0000000000000000E+000                  1.0468668358998389E+001                                        1                  4.3782944658640487E+005                  7.0543375709631936E-017                 -1.4310270460150170E+015                  0.0000000000000000E+000                 -1.9999999953395573E+001                  2.2717644577996214E+000                 -1.1107209969647867E+001                  9.0000000000000158E-001                  9.9999999997806244E-001                  1.1991963858581590E-001                  4.0718387726714282E+003                  1.0078119078094299E+002                  2.0033794854598916E+000                  2.6172131199744068E+007                  9.9999997351164827E-001                  7.4178390772271987E+000                  1.2242841158064340E-001                  9.9999999990212708E-005                  1.3499520306753985E+000                  8.3476023818482381E-001                 -7.4932320309690470E-001                  4.7700233998815729E-024                  0.0000000000000000E+000                 -1.1049593338717557E-008                  1.7394111631221666E+006                  9.7620489637213801E+000                  3.9988710664541447E+000                  2.2780649358047543E-002                  9.7623348774564516E+000                  1.3234823745368931E-005                  1.2323860089947165E-001                  1.0275783548848179E+000                  0.0000000000000000E+000                  2.1985713891302552E-021                  8.9999999998025632E-002                  8.9999999997674066E-002                 -1.0658812866190100E+001                  6.5433539982214850E-001                  2.4084107233303909E-017                  4.5555229642497606E-002                  2.8010937050157136E-001                  2.0627874014402266E-016                  1.0494767080799353E-026                  1.5291212442395315E-098                  3.4416104081755761E-003                  1.0081587832481411E-003                  9.3604466091442590E-003                  2.0994599496986250E-003                  4.0903242835156539E-003                  4.7700233998815736E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0512824906792189E-001                  9.9959177920244002E-001 
