                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                  377000                                      726                  8.9999999999999997E-002                  2.0000000000000000E-002                  3.7694184205846870E+012                  1.0000000000000000E+007                  3.5603201742888373E+003                  2.0809777172163140E-003                  1.2006445145488324E-001                  1.6780337997607191E+000                  1.4738953232963432E-002                  3.7190224677897966E-006                  9.6468509686328285E-001                  7.7195061835542717E-006                  5.0149549563006492E-003                  9.3597721855476889E-003                  2.0994599497080597E-003                  8.9999999999999997E-002                  0.0000000000000000E+000                  8.2365383789431371E-003                  1.0380406083427735E-004                  7.9844521668647778E-002                  2.1892777687093404E-004                  1.9668977714865649E-004                  8.4243775656276613E-004                  1.8895139547380220E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9999999999977501E-002                  1.2006443194428561E-001                  1.3884619361215950E+003                  7.6099654837463450E+008                  4.3248901348348584E+011                  2.0794448052330388E-003                  2.0794448052330397E-003                  5.1359689465633010E-051                  5.1038121592656166E-005                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                       h2                                      he3                                      he4                                      li7                                      be7                                       b8                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                    other                          gradr_sub_grada                                     logQ 
                                       1                  3.7565803823150747E+000                 -4.4252384903929931E+000                  6.7699767250337137E+000                 -9.2058555897736472E-001                  2.0809777172163140E-003                 -2.6817325701208130E+000                  0.0000000000000000E+000                  6.9236568976731068E+000                                        1                  4.9547976968203846E+005                 -1.2374273738245074E-016                 -1.4294956049987580E+015                  0.0000000000000000E+000                 -2.0000000297730985E+001                  3.2787446182146880E+000                 -1.2301029995663990E+001                  1.0000000000000000E+000                  1.0000000000000000E+000                  1.2006445145488324E-001                  5.7092673757911834E+003                  1.0000000000000000E+002                  2.0000000000000000E+000                  5.8881209854436386E+006                  9.9999954493175225E-001                  6.7699765274000399E+000                  3.4760810215042165E-001                  9.9999232291748719E-005                  2.9883019808508018E+000                  5.5914582104085608E-001                 -3.1224375164847118E-001                  3.2211394052429362E-026                  0.0000000000000000E+000                 -4.3971690316835194E-008                  1.7313068159305127E+006                  1.0094180691843945E+001                  4.3326941289103056E+000                  4.3417838798699850E-002                  1.0093623838261143E+001                  1.3161805689016734E-005                  3.5456813659656855E-001                  4.7540742038598088E-001                  0.0000000000000000E+000                  2.2787628650942854E-020                  8.9999999999999997E-002                  8.9999999999977501E-002                 -9.8999999999999986E+001                  1.1773597077138870E-001                  2.9187616916259586E-018                  1.6670139309702156E-003                  8.6050926393108007E-001                  1.2751660375834819E-016                  3.4243210444996899E-022                  9.3589302192782790E-096                  2.9150992637190952E-003                  1.6224254580118507E-003                  9.3604424115847438E-003                  2.0994599497089661E-003                  4.0903242835363882E-003                  3.2211394052429356E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2779931823555923E-001                  6.1600744976857413E-002 
                                       2                  3.7570365105826387E+000                 -4.4244230826647986E+000                  6.7712623871316922E+000                 -9.2058570012399332E-001                  2.0809777172163140E-003                 -2.6817325701208130E+000                  0.0000000000000000E+000                  6.9235553104733309E+000                                        1                  4.9586837938577903E+005                 -1.2369550924519983E-016                 -1.4294959138715225E+015                  0.0000000000000000E+000                 -2.0000000275836506E+001                  3.2775368355121555E+000                 -1.2301029995663990E+001                  1.0000000000000000E+000                  9.9999999999949996E-001                  1.2006441243368797E-001                  5.7152668217078963E+003                  1.0004970671794962E+002                  2.0002158198991387E+000                  5.9055776892926795E+006                  9.9999954436677585E-001                  6.7712621892526528E+000                  3.4802160129324511E-001                  9.9999301551199473E-005                  2.9883019808508018E+000                  5.5914582104085608E-001                 -3.1047083931255748E-001                  3.2272427211614100E-026                  0.0000000000000000E+000                 -4.4007331212976986E-008                  1.7322444081528739E+006                  1.0094180691843945E+001                  4.3326941289103056E+000                  4.3383812443775746E-002                  1.0094175172219334E+001                  1.3176056455578311E-005                  3.5478106064927584E-001                  4.7608459366262529E-001                  0.0000000000000000E+000                  2.3086294222777095E-020                  8.9999999999954991E-002                  8.9999999999932495E-002                 -1.2301029995663990E+001                  1.1773597077138870E-001                  2.9187616916259586E-018                  1.6670139309702156E-003                  8.6050926393108007E-001                  1.2751660375834819E-016                  3.4243210444996904E-022                  9.3769651817358396E-096                  2.9150992637190952E-003                  1.6224254580118507E-003                  9.3604424115847438E-003                  2.0994599497089661E-003                  4.0903242835363882E-003                  3.2272427211614094E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2826974194079194E-001                  6.1503896169924133E-002 
                                       3                  3.7578330148155099E+000                 -4.4230030418362949E+000                  6.7735031809717832E+000                 -9.2058584100599816E-001                  2.0809777172163140E-003                 -2.6817325701208130E+000                  0.0000000000000000E+000                  6.9233778070610938E+000                                        1                  4.9654497473740118E+005                 -1.2360012862643495E-016                 -1.4294958335289165E+015                  0.0000000000000000E+000                 -2.0000000225924815E+001                  3.2754321164638274E+000                 -1.1903089986991954E+001                  4.0000000000000219E-001                  9.9999999999899991E-001                  1.2006437348566286E-001                  5.7257583462379589E+003                  1.0009961679987245E+002                  2.0004324149216819E+000                  5.9361269606683170E+006                  9.9999954337402985E-001                  6.7735029826615989E+000                  3.4873421114411007E-001                  9.9999445418928550E-005                  2.9883019808508018E+000                  5.5914582104085608E-001                 -3.0738812983624819E-001                  3.2378994389980910E-026                  0.0000000000000000E+000                 -4.4070707631625779E-008                  1.7341191594651034E+006                  1.0095275568779643E+001                  4.3333192761944987E+000                  4.3387106235007168E-002                  1.0095270264708999E+001                  1.3200972253640692E-005                  3.5520356022863642E-001                  4.7743422378102929E-001                  0.0000000000000000E+000                  2.3606275852196528E-020                  8.9999999999909999E-002                  8.9999999999853753E-002                 -1.2000000000000009E+001                  1.1773597077138870E-001                  2.9187616916259586E-018                  1.6670139309702156E-003                  8.6050926393108007E-001                  1.2751660375834819E-016                  3.4243210444996913E-022                  9.4093092432560848E-096                  2.9150992637190952E-003                  1.6224254580118507E-003                  9.3604424115847438E-003                  2.0994599497089661E-003                  4.0903242835363882E-003                  3.2378994389980916E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2920901967325132E-001                  6.1330928532685292E-002 
                                       4                  3.7589662825062664E+000                 -4.4209886837376891E+000                  6.7766844014525924E+000                 -9.2058619206186132E-001                  2.0809777172163140E-003                 -2.6817325701208130E+000                  0.0000000000000000E+000                  6.9231233764840487E+000                                        1                  4.9750305246336525E+005                 -1.2336397740845523E-016                 -1.4294964479515380E+015                  0.0000000000000000E+000                 -2.0000000125818673E+001                  3.2724488292109846E+000                 -1.1903089986991954E+001                  1.0000000000000002E+000                  9.9999999999774991E-001                  1.2006427643334701E-001                  5.7407189102901457E+003                  1.0022528097730817E+002                  2.0009772824503558E+000                  5.9797689180284413E+006                  9.9999954195045282E-001                  6.7766842025241560E+000                  3.4972688075335928E-001                  9.9999704054951223E-005                  2.9883019808508018E+000                  5.5914582104085608E-001                 -3.0302943739221011E-001                  3.2530768563223730E-026                  0.0000000000000000E+000                 -4.4162653663303535E-008                  1.7387972959114639E+006                  1.0097970395878622E+001                  4.3348441800762556E+000                  4.3455868127526290E-002                  1.0097965642423373E+001                  1.3236466916810901E-005                  3.5623815781557971E-001                  4.8078158764415824E-001                  0.0000000000000000E+000                  2.4341520681055651E-020                  8.9999999999797492E-002                  8.9999999999741245E-002                 -1.1647817481888648E+001                  1.1773597077138870E-001                  2.9187616916259586E-018                  1.6670139309702156E-003                  8.6050926393108007E-001                  1.2751660375834821E-016                  3.4243210444996918E-022                  9.4542277081525066E-096                  2.9150992637190952E-003                  1.6224254580118507E-003                  9.3604424115847438E-003                  2.0994599497089661E-003                  4.0903242835363882E-003                  3.2530768563223730E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3155104169542353E-001                  6.1078751249777241E-002 
                                       5                  3.7606574792160443E+000                 -4.4179995369669189E+000                  6.7814129772410769E+000                 -9.2058654149406394E-001                  2.0809777172163140E-003                 -2.6817325701208130E+000                  0.0000000000000000E+000                  6.9227424577043015E+000                                        1                  4.9892257381991931E+005                 -1.2313121128364822E-016                 -1.4294964458538148E+015                  0.0000000000000000E+000                 -1.9999999900788158E+001                  3.2680194871664061E+000                 -1.1602059991327973E+001                  5.0000000000000000E-001                  9.9999999999649991E-001                  1.2006417982998353E-001                  5.7631175667608741E+003                  1.0035221290794844E+002                  2.0015269537354583E+000                  6.0452320647542067E+006                  9.9999953979782263E-001                  6.7814127773777653E+000                  3.5116153540653117E-001                  1.0000021956055292E-004                  2.9883019808508018E+000                  5.5914582104085608E-001                 -2.9657909958948087E-001                  3.2757306830246264E-026                  0.0000000000000000E+000                 -4.4304969545325422E-008                  1.7434648375923859E+006                  1.0100610168554637E+001                  4.3363198112065975E+000                  4.3479711835474291E-002                  1.0100605944836317E+001                  1.3289566316136432E-005                  3.5724048367526740E-001                  4.8409342390937476E-001                  0.0000000000000000E+000                  2.5430615666856449E-020                  8.9999999999684999E-002                  8.9999999999572505E-002                 -1.1455931955649735E+001                  1.1773597077138870E-001                  2.9187616916259586E-018                  1.6670139309702156E-003                  8.6050926393108007E-001                  1.2751660375834824E-016                  3.4243210444996927E-022                  9.5235446853982731E-096                  2.9150992637190952E-003                  1.6224254580118507E-003                  9.3604424115847438E-003                  2.0994599497089661E-003                  4.0903242835363882E-003                  3.2757306830246264E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3388832493829150E-001                  6.0685504600993312E-002 
                                       6                  3.7634506064393860E+000                 -4.4130991488997484E+000                  6.7891813447623273E+000                 -9.2058723556736477E-001                  2.0809777172163140E-003                 -2.6817325701208130E+000                  0.0000000000000000E+000                  6.9221068559848629E+000                                        1                  5.0123974156922568E+005                 -1.2267591974246571E-016                 -1.4294972118181170E+015                  0.0000000000000000E+000                 -1.9999999328648645E+001                  3.2607708635122590E+000                 -1.1425968732272292E+001                  6.6666666666666563E-001                  9.9999999999399991E-001                  1.2006398794802674E-001                  5.8003020026811519E+003                  1.0060987602879283E+002                  2.0026406138639263E+000                  6.1543380067711044E+006                  9.9999953617643400E-001                  6.7891811433262657E+000                  3.5340924290759607E-001                  1.0000135298329195E-004                  2.9883019808508018E+000                  5.5914582104085608E-001                 -2.8604583058095118E-001                  3.3132124429107503E-026                  0.0000000000000000E+000                 -4.4551036195925660E-008                  1.7527712065459699E+006                  1.0105744261584549E+001                  4.3391420540464871E+000                  4.3560871176137189E-002                  1.0105741081940918E+001                  1.3377575169176976E-005                  3.5914756771309947E-001                  4.9062412249979070E-001                  0.0000000000000000E+000                  2.7204477031550253E-020                  8.9999999999459984E-002                  8.9999999999291258E-002                 -1.1221848749616367E+001                  1.1773597077138870E-001                  2.9187616916259586E-018                  1.6670139309702156E-003                  8.6050926393108007E-001                  1.2751660375834824E-016                  3.4243210444996936E-022                  9.6354125706070369E-096                  2.9150992637190952E-003                  1.6224254580118507E-003                  9.3604424115847438E-003                  2.0994599497089661E-003                  4.0903242835363882E-003                  3.3132124429107503E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3856350409283358E-001                  5.9999638221480467E-002 
                                       7                  3.7673755113612248E+000                 -4.4062843565879453E+000                  6.8000166570314633E+000                 -9.2058826500204516E-001                  2.0809777172163140E-003                 -2.6817325701208130E+000                  0.0000000000000000E+000                  6.9212084358885484E+000                                        1                  5.0444080919107451E+005                 -1.2201656113380245E-016                 -1.4294983077148700E+015                  0.0000000000000000E+000                 -1.9999998277379223E+001                  3.2507344686385244E+000                 -1.1287666034106010E+001                  7.2727272727272807E-001                  9.9999999999024991E-001                  1.2006370335337557E-001                  5.8529593971772065E+003                  1.0100586082748519E+002                  2.0043465742894644E+000                  6.3098154482886903E+006                  9.9999953095218408E-001                  6.8000164533265366E+000                  3.5632771677560787E-001                  1.0000308134233137E-004                  2.9883019808508018E+000                  5.5914582104085608E-001                 -2.7142625001295179E-001                  3.3660539222556975E-026                  0.0000000000000000E+000                 -4.4918275469028173E-008                  1.7666344813982847E+006                  1.0113112784065077E+001                  4.3430893759758291E+000                  4.3679651260373153E-002                  1.0113111075999194E+001                  1.3501930279155055E-005                  3.6179372830311518E-001                  5.0023129821725176E-001                  0.0000000000000000E+000                  2.9644390888625676E-020                  8.9999999999122504E-002                  8.9999999998890468E-002                 -1.1010995384301474E+001                  1.1773597077138870E-001                  2.9187616916259586E-018                  1.6670139309702156E-003                  8.6050926393108007E-001                  1.2751660375834826E-016                  3.4243210444996941E-022                  9.7934017274151669E-096                  2.9150992637190952E-003                  1.6224254580118507E-003                  9.3604424115847438E-003                  2.0994599497089661E-003                  4.0903242835363882E-003                  3.3660539222556975E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4559322420733489E-001                  5.8964620689604175E-002 
                                       8                  3.7726413248354964E+000                 -4.3972599248545245E+000                  6.8144192002692492E+000                 -9.2058965844866292E-001                  2.0809777172163140E-003                 -2.6817325701208130E+000                  0.0000000000000000E+000                  6.9200177007595558E+000                                        1                  5.0864172083268844E+005                 -1.2115338585419342E-016                 -1.4294997266221938E+015                  0.0000000000000000E+000                 -1.9999997218335796E+001                  3.2375653654742513E+000                 -1.1152967460208556E+001                  7.3333333333333550E-001                  9.9999999998509370E-001                  1.2006331812607030E-001                  5.9243584151632258E+003                  1.0156898376267948E+002                  2.0067611071879528E+000                  6.5225767830568524E+006                  9.9999952370301903E-001                  6.8144189934160497E+000                  3.5984749650320613E-001                  1.0000431907853485E-004                  2.9883019808508018E+000                  5.5914582104085608E-001                 -2.5196118697261533E-001                  3.4373334494151696E-026                  0.0000000000000000E+000                 -4.5444709225006703E-008                  1.7855107566707234E+006                  1.0122720961285147E+001                  4.3480821428609353E+000                  4.3819776989084222E-002                  1.0122721190012788E+001                  1.3670084076953825E-005                  3.6505374823258108E-001                  5.1320869743998143E-001                  0.0000000000000000E+000                  3.2821455405572103E-020                  8.9999999998658431E-002                  8.9999999998342031E-002                 -1.0826631599279803E+001                  1.1773597077138870E-001                  2.9187616916259586E-018                  1.6670139309702156E-003                  8.6050926393108007E-001                  1.2751660375834824E-016                  3.4243210444996955E-022                  1.0006138235713056E-095                  2.9150992637190952E-003                  1.6224254580118507E-003                  9.3604424115847438E-003                  2.0994599497089661E-003                  4.0903242835363882E-003                  3.4373334494151696E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5539184308731274E-001                  5.7457425474481738E-002 
                                       9                  3.7788868769478676E+000                 -4.3866980145335246E+000                  6.8313394463193369E+000                 -9.2059151954716478E-001                  2.0809777172163140E-003                 -2.6817325701208130E+000                  0.0000000000000000E+000                  6.9186648677078075E+000                                        1                  5.1350029323370097E+005                 -1.2004850255194853E-016                 -1.4295021255161520E+015                  0.0000000000000000E+000                 -1.9999999008450239E+001                  3.2224347550121126E+000                 -1.1107209969647878E+001                  8.9999999999999203E-001                  9.9999999997806244E-001                  1.2006280361531313E-001                  6.0101716687365115E+003                  1.0237208465301718E+002                  2.0101815471285671E+000                  6.7817136198834144E+006                  9.9999951477877380E-001                  6.8313392355903853E+000                  3.6352175522715469E-001                  1.0000133348400435E-004                  2.9883019808508018E+000                  5.5914582104085608E-001                 -2.2872944830904604E-001                  3.5226843103178610E-026                  0.0000000000000000E+000                 -4.6101497021575352E-008                  1.8108732934188030E+006                  1.0135074525574113E+001                  4.3543105736330432E+000                  4.4032148581188271E-002                  1.0135077290599082E+001                  1.3871575794464717E-005                  3.6891860217946970E-001                  5.3079323406974244E-001                  0.0000000000000000E+000                  3.6442969878053071E-020                  8.9999999998025632E-002                  8.9999999997674066E-002                 -1.0658812866190113E+001                  1.1773597077138870E-001                  2.9187616916259586E-018                  1.6670139309702156E-003                  8.6050926393108007E-001                  1.2751660375834826E-016                  3.4243210444996965E-022                  1.0264530187844729E-095                  2.9150992637190952E-003                  1.6224254580118507E-003                  9.3604424115847438E-003                  2.0994599497089661E-003                  4.0903242835363882E-003                  3.5226843103178610E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6920529922361327E-001                  5.5528231570740161E-002 
